13.56267111399984
13.562957204999748
13.551097887000196
13.522060837000026
13.529740361000222
13.580245229999946
13.479907077999997
13.4487144120003
13.562159081000118
14.077905049000037
15.109899761000179
13.87738526000021
13.576964149000105
13.500188865999917
13.530070154999976
13.57010184300043
13.436945396999818
13.486645028999646
13.557158119000178
13.500159160000294
