9.543134702000316
9.653473296999891
9.667196640000384
9.596412273000169
9.61540431000003
9.632494170999962
9.503932016999897
9.579278198999873
9.591076618999978
9.663600591999966
9.621830240000236
9.605873255999995
9.580472310000005
9.645380591000048
9.622279852999782
9.830243222999798
9.854253557999982
9.67930307000006
9.619340560999717
9.775529146000281
