0.4729347229003906, 0.47313666343688965, 0.4666407108306885, 0.4681568145751953, 0.47288966178894043, 0.4700608253479004, 0.479048490524292, 0.4671335220336914, 0.46889805793762207, 0.46610236167907715, 0.4714517593383789, 0.4681563377380371, 0.48214173316955566, 0.46727418899536133, 0.468294620513916, 0.46752309799194336, 0.4661431312561035, 0.46891236305236816, 0.4789900779724121, 0.4690873622894287, 0.46607208251953125, 0.4739975929260254, 0.4840085506439209, 0.46772146224975586, 0.4660379886627197, 0.47040343284606934, 0.47152066230773926, 0.47974205017089844, 0.46866273880004883, 0.46663856506347656, 0.4711132049560547, 0.47019386291503906, 0.46765995025634766, 0.4811065196990967, 0.46798133850097656, 0.46640610694885254, 0.46933865547180176, 0.4712340831756592, 0.4680616855621338, 0.47922277450561523, 0.4740102291107178, 0.46982383728027344, 0.4683864116668701, 0.46833062171936035, 0.47146034240722656, 0.4677307605743408, 0.48027801513671875, 0.4620065689086914, 0.46979713439941406
0.001001119613647461, 0.012009620666503906, 0.0020051002502441406, 0.0009965896606445312, 0.001999378204345703, 0.0010001659393310547, 0.009944438934326172, 0.0020003318786621094, 0.0009996891021728516, 0.0010008811950683594, 0.010239601135253906, 0.0020012855529785156, 0.0009999275207519531, 0.002000093460083008, 0.01100778579711914, 0.0010020732879638672, 0.0020008087158203125, 0.0010004043579101562, 0.002000093460083008, 0.010651826858520508, 0.0010008811950683594, 0.0009987354278564453, 0.002001047134399414, 0.010127782821655273, 0.00200653076171875, 0.001001596450805664, 0.0009992122650146484, 0.002000570297241211, 0.010197162628173828, 0.0010001659393310547, 0.0020003318786621094, 0.0010006427764892578, 0.0101318359375, 0.0010020732879638672, 0.0019996166229248047, 0.0009999275207519531, 0.0020003318786621094, 0.01073765754699707, 0.0009996891021728516, 0.0010001659393310547, 0.0020003318786621094, 0.011002540588378906, 0.0020008087158203125, 0.0010004043579101562, 0.0009992122650146484, 0.0020012855529785156, 0.010007381439208984, 0.0009996891021728516, 0.002000570297241211
0.21643686294555664, 0.21669578552246094, 0.20770716667175293, 0.21615314483642578, 0.2151343822479248, 0.2189803123474121, 0.20904994010925293, 0.21579933166503906, 0.21710205078125, 0.20807814598083496, 0.2148909568786621, 0.21710586547851562, 0.21403121948242188, 0.2058391571044922, 0.21501946449279785, 0.21411561965942383, 0.20688986778259277, 0.21301031112670898, 0.21711039543151855, 0.21699929237365723, 0.20699286460876465, 0.21756696701049805, 0.2169809341430664, 0.2143998146057129, 0.2069535255432129, 0.21597886085510254, 0.21895241737365723, 0.2150411605834961, 0.20500993728637695, 0.21693038940429688, 0.21605944633483887, 0.21696090698242188, 0.20518946647644043, 0.21601343154907227, 0.2167978286743164, 0.204925537109375, 0.21713733673095703, 0.2191324234008789, 0.21778345108032227, 0.20723533630371094, 0.2176978588104248, 0.2171480655670166, 0.22004103660583496, 0.20911335945129395, 0.2187356948852539, 0.21428561210632324, 0.21782255172729492, 0.2066364288330078, 0.21573472023010254
1.9836812019348145, 1.9799866676330566, 1.9877512454986572, 1.9934501647949219, 1.9815869331359863, 1.9823856353759766, 1.9767396450042725, 1.9761674404144287, 1.9751524925231934, 1.9798853397369385, 1.9851539134979248, 1.9804284572601318, 1.987335205078125, 1.9672517776489258, 1.9770193099975586, 1.9879677295684814, 1.9800012111663818, 1.9779257774353027, 1.9851617813110352, 1.9808881282806396, 1.9818744659423828, 2.0256154537200928, 1.986603021621704, 2.000840663909912, 1.9859583377838135, 1.9811792373657227, 1.9898927211761475, 2.094228982925415, 1.9961044788360596, 1.9968454837799072, 1.9829835891723633, 1.9790191650390625, 1.9779434204101562, 2.0187766551971436, 1.986124038696289, 1.9833595752716064, 2.0009894371032715, 2.003025531768799, 2.013573169708252, 1.9770417213439941, 1.9988880157470703, 1.9845266342163086, 1.99586820602417, 1.9860451221466064, 1.981963872909546, 1.9971766471862793, 1.9827311038970947, 1.9862916469573975, 1.9830169677734375
0.013005495071411133, 0.003000497817993164, 0.012004613876342773, 0.0030002593994140625, 0.012678384780883789, 0.0029997825622558594, 0.012010812759399414, 0.0030019283294677734, 0.013003110885620117, 0.0030007362365722656, 0.01228022575378418, 0.003000497817993164, 0.013012170791625977, 0.003000974655151367, 0.012905359268188477, 0.003000974655151367, 0.013002634048461914, 0.0030002593994140625, 0.012006044387817383, 0.0030002593994140625, 0.012006282806396484, 0.0030012130737304688, 0.012575149536132812, 0.0030012130737304688, 0.012504339218139648, 0.0030002593994140625, 0.013005733489990234, 0.0030007362365722656, 0.013112783432006836, 0.0030002593994140625, 0.01300668716430664, 0.0030007362365722656, 0.013007402420043945, 0.0030002593994140625, 0.012006998062133789, 0.003000020980834961, 0.012753009796142578, 0.0030002593994140625, 0.01297450065612793, 0.0029993057250976562, 0.012108087539672852, 0.003000020980834961, 0.012008428573608398, 0.0030007362365722656, 0.012131929397583008, 0.0030007362365722656, 0.012879371643066406, 0.003000020980834961, 0.01190185546875
0.003999233245849609, 0.013965845108032227, 0.014003992080688477, 0.0029997825622558594, 0.014004945755004883, 0.014007329940795898, 0.003000974655151367, 0.014009237289428711, 0.014007806777954102, 0.004000663757324219, 0.014096498489379883, 0.013974189758300781, 0.004000663757324219, 0.014003992080688477, 0.013007164001464844, 0.004000425338745117, 0.015009641647338867, 0.013010978698730469, 0.014008760452270508, 0.003000974655151367, 0.015103816986083984, 0.014005422592163086, 0.004001140594482422, 0.01401972770690918, 0.0029938220977783203, 0.01284646987915039, 0.014005661010742188, 0.004001140594482422, 0.013822317123413086, 0.013187170028686523, 0.003000497817993164, 0.01499795913696289, 0.012869119644165039, 0.003000974655151367, 0.013004064559936523, 0.013135194778442383, 0.004001140594482422, 0.013870477676391602, 0.014008760452270508, 0.0030002593994140625, 0.014007806777954102, 0.014003276824951172, 0.003000497817993164, 0.015002250671386719, 0.014009952545166016, 0.003000497817993164, 0.01400446891784668, 0.013953447341918945, 0.003000497817993164
0.010997295379638672, 0.0, 0.001003265380859375, 0.0, 0.0009996891021728516, 0.0, 0.014020204544067383, 0.0, 0.0010025501251220703, 0.0, 0.0010001659393310547, 0.013006925582885742, 0.0010037422180175781, 0.0, 0.0, 0.0009999275207519531, 0.0, 0.013008356094360352, 0.0, 0.0010008811950683594, 0.0, 0.0009996891021728516, 0.01396322250366211, 0.0, 0.0009992122650146484, 0.0, 0.0009999275207519531, 0.0, 0.01400613784790039, 0.0, 0.0010025501251220703, 0.0, 0.0009999275207519531, 0.014106035232543945, 0.0, 0.0010008811950683594, 0.0, 0.0009999275207519531, 0.0, 0.01391291618347168, 0.0010006427764892578, 0.0, 0.0009999275207519531, 0.0, 0.014006614685058594, 0.0010008811950683594, 0.0, 0.0, 0.0009999275207519531
0.09110593795776367, 0.09201502799987793, 0.08131861686706543, 0.09336376190185547, 0.09215497970581055, 0.07895970344543457, 0.09401249885559082, 0.09187459945678711, 0.0790247917175293, 0.09104323387145996, 0.09222769737243652, 0.07902693748474121, 0.09306597709655762, 0.09452223777770996, 0.0805966854095459, 0.09178662300109863, 0.09266853332519531, 0.0779414176940918, 0.09439682960510254, 0.09299135208129883, 0.07860946655273438, 0.09327816963195801, 0.09112787246704102, 0.07998776435852051, 0.09303951263427734, 0.09162521362304688, 0.08034133911132812, 0.0928494930267334, 0.09203386306762695, 0.08011317253112793, 0.09181094169616699, 0.09108233451843262, 0.07911491394042969, 0.0930027961730957, 0.09221506118774414, 0.08079361915588379, 0.0950007438659668, 0.09467530250549316, 0.0792531967163086, 0.09307217597961426, 0.09185433387756348, 0.07813763618469238, 0.09276962280273438, 0.09503674507141113, 0.08208012580871582, 0.09311532974243164, 0.09157323837280273, 0.08023381233215332, 0.09218835830688477
0.013833284378051758, 0.0009996891021728516, 0.0160067081451416, 0.0010001659393310547, 0.015000581741333008, 0.01416015625, 0.015009880065917969, 0.0010013580322265625, 0.015729665756225586, 0.015006303787231445, 0.015007257461547852, 0.0010013580322265625, 0.015002250671386719, 0.014079093933105469, 0.01584339141845703, 0.0010073184967041016, 0.015015125274658203, 0.01400613784790039, 0.002001523971557617, 0.013005256652832031, 0.002001523971557617, 0.014852046966552734, 0.016009092330932617, 0.015284299850463867, 0.0009999275207519531, 0.014143943786621094, 0.013994216918945312, 0.0009996891021728516, 0.015004396438598633, 0.015829086303710938, 0.0009999275207519531, 0.030037641525268555, 0.0020008087158203125, 0.01500844955444336, 0.015126705169677734, 0.014003276824951172, 0.002001523971557617, 0.02900552749633789, 0.0010001659393310547, 0.014882802963256836, 0.0010001659393310547, 0.015118598937988281, 0.014837026596069336, 0.0020008087158203125, 0.015161991119384766, 0.016000986099243164, 0.014494895935058594, 0.01500248908996582, 0.0020008087158203125
0.014503717422485352, 0.001999378204345703, 0.002000570297241211, 0.01285862922668457, 0.0019991397857666016, 0.013005971908569336, 0.002001047134399414, 0.0019991397857666016, 0.012012720108032227, 0.0019996166229248047, 0.013012886047363281, 0.002000570297241211, 0.002000570297241211, 0.011849403381347656, 0.0020008087158203125, 0.012010812759399414, 0.003000974655151367, 0.0020003318786621094, 0.012009620666503906, 0.003000974655151367, 0.012008190155029297, 0.003001689910888672, 0.002000570297241211, 0.01201009750366211, 0.002001523971557617, 0.010998964309692383, 0.0030040740966796875, 0.0020003318786621094, 0.010909318923950195, 0.003000497817993164, 0.011003494262695312, 0.003002643585205078, 0.002000093460083008, 0.011109113693237305, 0.0020003318786621094, 0.013004302978515625, 0.0030014514923095703, 0.0020008087158203125, 0.012004852294921875, 0.003000974655151367, 0.011005640029907227, 0.0030024051666259766, 0.002000093460083008, 0.012005805969238281, 0.002000093460083008, 0.012005329132080078, 0.0030014514923095703, 0.0020003318786621094, 0.012134790420532227
