0.16522526741027832, 0.15687966346740723, 0.14188742637634277, 0.15459609031677246, 0.1690986156463623, 0.1389467716217041, 0.13441133499145508, 0.1566605567932129, 0.13945531845092773, 0.14199519157409668, 0.14814019203186035, 0.17012262344360352, 0.20418310165405273, 0.2179551124572754, 0.23031282424926758, 0.15379834175109863, 0.16794562339782715, 0.1472949981689453, 0.1372547149658203, 0.13977837562561035
0.12800049781799316, 0.12995076179504395, 0.12375783920288086, 0.13546180725097656, 0.1284632682800293, 0.13373422622680664, 0.12246131896972656, 0.1299738883972168, 0.12682080268859863, 0.12311577796936035, 0.13910555839538574, 0.1254420280456543, 0.12205696105957031, 0.13251948356628418, 0.13920116424560547, 0.12570953369140625, 0.20909905433654785, 0.24231243133544922, 0.14565110206604004, 0.14677214622497559
0.4044957160949707, 0.4022526741027832, 0.4444010257720947, 0.6250193119049072, 0.41664671897888184, 0.41898393630981445, 0.39806151390075684, 0.4230377674102783, 0.4322938919067383, 0.42052769660949707, 0.3950803279876709, 0.39140939712524414, 0.4071226119995117, 0.5018661022186279, 0.566892147064209, 0.39826464653015137, 0.5758986473083496, 0.4835686683654785, 0.4416012763977051, 0.4498739242553711
0.5591456890106201, 0.5959727764129639, 0.5239386558532715, 0.5334682464599609, 0.7159934043884277, 0.582371711730957, 0.5293216705322266, 0.5293130874633789, 0.5755691528320312, 0.5833055973052979, 0.5431458950042725, 0.5428400039672852, 0.5796945095062256, 0.5323383808135986, 0.5513725280761719, 0.591317892074585, 0.5467705726623535, 0.5458238124847412, 0.5401251316070557, 0.5265305042266846
0.0017368793487548828, 0.0018107891082763672, 0.001718282699584961, 0.0016481876373291016, 0.0017099380493164062, 0.0015833377838134766, 0.0015573501586914062, 0.0015671253204345703, 0.0016431808471679688, 0.0016231536865234375, 0.0017282962799072266, 0.0015976428985595703, 0.0016744136810302734, 0.0017230510711669922, 0.0015606880187988281, 0.0016374588012695312, 0.0016510486602783203, 0.0015523433685302734, 0.001607656478881836, 0.0016150474548339844
0.002363443374633789, 0.0022399425506591797, 0.0023114681243896484, 0.0022623538970947266, 0.002267122268676758, 0.0023331642150878906, 0.002537250518798828, 0.002301931381225586, 0.0021872520446777344, 0.0021507740020751953, 0.0021800994873046875, 0.0022809505462646484, 0.0022013187408447266, 0.0020880699157714844, 0.0025217533111572266, 0.002165555953979492, 0.002130746841430664, 0.002122163772583008, 0.0021054744720458984, 0.002028226852416992
0.0002522468566894531, 0.0002570152282714844, 0.00021338462829589844, 0.00020456314086914062, 0.00020384788513183594, 0.00024819374084472656, 0.00026726722717285156, 0.0002071857452392578, 0.0002052783966064453, 0.0002815723419189453, 0.0002529621124267578, 0.0002071857452392578, 0.0002396106719970703, 0.00024318695068359375, 0.0002644062042236328, 0.00020432472229003906, 0.00020170211791992188, 0.00020360946655273438, 0.00023794174194335938, 0.0002186298370361328
0.009067535400390625, 0.00933837890625, 0.008917808532714844, 0.009303092956542969, 0.009100198745727539, 0.023180246353149414, 0.009157180786132812, 0.0089874267578125, 0.009189128875732422, 0.009085893630981445, 0.01762843132019043, 0.026166200637817383, 0.010020017623901367, 0.009766817092895508, 0.009280920028686523, 0.009137153625488281, 0.009351253509521484, 0.00907278060913086, 0.009257316589355469, 0.009191751480102539
0.0009946823120117188, 0.0009357929229736328, 0.0008347034454345703, 0.0013003349304199219, 0.0009090900421142578, 0.0010063648223876953, 0.0007233619689941406, 0.0015261173248291016, 0.0009174346923828125, 0.0007686614990234375, 0.0007171630859375, 0.010300636291503906, 0.0009276866912841797, 0.001155853271484375, 0.0011339187622070312, 0.0006909370422363281, 0.0009572505950927734, 0.0007119178771972656, 0.0007534027099609375, 0.008969783782958984
0.0013248920440673828, 0.0012590885162353516, 0.0012974739074707031, 0.0013778209686279297, 0.001333475112915039, 0.003473997116088867, 0.001329183578491211, 0.0012850761413574219, 0.0013279914855957031, 0.008348703384399414, 0.0013051033020019531, 0.0013053417205810547, 0.0013582706451416016, 0.005331277847290039, 0.0013115406036376953, 0.0013103485107421875, 0.0028066635131835938, 0.0012671947479248047, 0.0028848648071289062, 0.003206968307495117
0.004866361618041992, 0.004610538482666016, 0.004056453704833984, 0.0066988468170166016, 0.00979471206665039, 0.0067157745361328125, 0.0043294429779052734, 0.003712892532348633, 0.0038738250732421875, 0.0038788318634033203, 0.002343416213989258, 0.006144046783447266, 0.003781557083129883, 0.0022039413452148438, 0.0038805007934570312, 0.005908489227294922, 0.002188444137573242, 0.0018901824951171875, 0.0019505023956298828, 0.001888275146484375
0.0029196739196777344, 0.003021240234375, 0.003570079803466797, 0.0036230087280273438, 0.003403902053833008, 0.0035605430603027344, 0.0036287307739257812, 0.003711700439453125, 0.0033643245697021484, 0.003755331039428711, 0.0032968521118164062, 0.0033299922943115234, 0.003232240676879883, 0.0033342838287353516, 0.003564119338989258, 0.0031707286834716797, 0.003318309783935547, 0.003306865692138672, 0.003851175308227539, 0.0035979747772216797
