0.8655838966369629, 0.7828116416931152, 0.7782931327819824, 0.7858912944793701, 0.7792868614196777, 0.7811934947967529, 0.7809350490570068, 0.7842066287994385, 0.7797756195068359, 0.7919750213623047, 0.7806434631347656, 0.7797060012817383, 0.7825028896331787, 0.7817745208740234, 0.7854852676391602, 0.7866826057434082, 0.7874374389648438, 0.7843148708343506, 0.799830436706543
0.5490317344665527, 0.5612564086914062, 0.5448927879333496, 0.5464878082275391, 0.5304739475250244, 0.5637435913085938, 0.5358586311340332, 0.556696891784668, 0.5460786819458008, 0.5465981960296631, 0.5516068935394287, 0.5477430820465088, 0.5557308197021484, 0.5478243827819824, 0.5490672588348389, 0.5460963249206543, 0.5465488433837891, 0.5475413799285889, 0.5501840114593506
2.2679879665374756, 2.2440664768218994, 2.2352895736694336, 2.295292854309082, 2.2239277362823486, 2.224541187286377, 2.2288734912872314, 2.238541841506958, 2.2285680770874023, 2.2485477924346924, 2.2410995960235596, 2.2407329082489014, 2.23577880859375, 2.2357590198516846, 2.237821340560913, 2.2311811447143555, 2.2351953983306885, 2.2428030967712402, 2.236208915710449
2.0178802013397217, 3.0128512382507324, 2.0105631351470947, 2.0649924278259277, 2.0108513832092285, 2.011232614517212, 2.0133345127105713, 2.016737222671509, 2.017113208770752, 1.9947938919067383, 2.0096993446350098, 2.0192792415618896, 2.0204708576202393, 2.0118815898895264, 2.005432367324829, 2.02290678024292, 2.0103607177734375, 1.999098539352417, 2.0153024196624756
0.04901003837585449, 0.00400090217590332, 0.012012243270874023, 0.0030007362365722656, 0.012005805969238281, 0.0030007362365722656, 0.012189626693725586, 0.003000497817993164, 0.013006210327148438, 0.0030002593994140625, 0.012007713317871094, 0.003000497817993164, 0.01200723648071289, 0.0030007362365722656, 0.012001991271972656, 0.004000425338745117, 0.012006759643554688, 0.003000974655151367, 0.01217341423034668
0.03300738334655762, 0.01222538948059082, 0.014007568359375, 0.0040013790130615234, 0.013005971908569336, 0.014003515243530273, 0.004012107849121094, 0.014008045196533203, 0.013247966766357422, 0.004004716873168945, 0.014008760452270508, 0.014009475708007812, 0.004000663757324219, 0.013232946395874023, 0.01300358772277832, 0.0050013065338134766, 0.013010740280151367, 0.014016866683959961, 0.00400090217590332
0.04100966453552246, 0.0, 0.0010004043579101562, 0.0010004043579101562, 0.0, 0.0009999275207519531, 0.0, 0.014009714126586914, 0.0010004043579101562, 0.0, 0.001001119613647461, 0.0009992122650146484, 0.012000560760498047, 0.0, 0.0010042190551757812, 0.0010001659393310547, 0.0, 0.0010006427764892578, 0.012001991271972656
0.12818264961242676, 0.0940561294555664, 0.09356403350830078, 0.08027148246765137, 0.09321427345275879, 0.09301137924194336, 0.08213973045349121, 0.0930938720703125, 0.09186029434204102, 0.08007240295410156, 0.09454035758972168, 0.09295153617858887, 0.07965540885925293, 0.09305286407470703, 0.09244418144226074, 0.07988476753234863, 0.09297871589660645, 0.09505391120910645, 0.08004426956176758
0.05001187324523926, 0.013012170791625977, 0.014621973037719727, 0.002003908157348633, 0.01418304443359375, 0.015006303787231445, 0.0020062923431396484, 0.014995574951171875, 0.016021728515625, 0.01601266860961914, 0.016002655029296875, 0.015003681182861328, 0.01501011848449707, 0.0020008087158203125, 0.015017986297607422, 0.014455795288085938, 0.0020008087158203125, 0.015015125274658203, 0.016015052795410156
0.04501080513000488, 0.0030002593994140625, 0.0030007362365722656, 0.012014150619506836, 0.002000570297241211, 0.012007474899291992, 0.003000974655151367, 0.003000497817993164, 0.012068510055541992, 0.003000497817993164, 0.012009620666503906, 0.003000020980834961, 0.0020003318786621094, 0.01201486587524414, 0.002001047134399414, 0.012009382247924805, 0.003000497817993164, 0.003000974655151367, 0.011008262634277344
0.7501707077026367, 0.10144925117492676, 0.008002281188964844, 0.015015840530395508, 0.01556396484375, 0.01601123809814453, 0.016005516052246094, 0.015210866928100586, 0.01580643653869629, 0.016008377075195312, 0.01602315902709961, 0.014005899429321289, 0.016012907028198242, 0.01600956916809082, 0.016009807586669922, 0.01500558853149414, 0.015010833740234375, 0.016003131866455078, 0.016011476516723633
0.0310211181640625, 0.04498004913330078, 0.030606508255004883, 0.03136157989501953, 0.0330355167388916, 0.03146767616271973, 0.032028913497924805, 0.04542350769042969, 0.03119802474975586, 0.031017780303955078, 0.032001495361328125, 0.03203082084655762, 0.03253316879272461, 0.032015085220336914, 0.03247475624084473, 0.04449176788330078, 0.031019210815429688, 0.032019615173339844, 0.032022714614868164
